t,vds,corrente
17.1,0.0417917,0.0202261
17.12,0.0358214,0.0182528
17.14,0.0527371,0.0256526
17.16,0.0467669,0.0236794
17.18,0.0656726,0.0315725
17.2,0.0606974,0.0305858
17.22,0.0776131,0.0374923
17.24,0.0706478,0.0360124
17.26,0.0875635,0.0434122
17.28,0.0845784,0.0424255
17.3,0.099504,0.049332
17.32,0.101494,0.049332
17.34,0.0845784,0.0414389
17.36,0.0875635,0.0434122
17.38,0.0706478,0.0360124
17.4,0.075623,0.036999
17.42,0.0597024,0.0300925
17.44,0.0646776,0.0315725
17.46,0.048757,0.0241727
17.48,0.0517421,0.0256526
17.5,0.0368165,0.0182528
17.52,0.0407966,0.0197328
17.54,0.024876,0.012333
17.56,0.0288562,0.013813
17.58,0.0129355,0.00641316
17.6,0.0169157,0.00789312
17.62,0.00099504,0.00049332
17.64,0.00398016,0.00147996
17.66,-0.0099504,-0.00542652
17.68,-0.00696528,-0.00394656
17.7,-0.0228859,-0.0113464
17.72,-0.0179107,-0.0098664
17.74,-0.0338314,-0.0172662
17.76,-0.0298512,-0.0157862
17.78,-0.0457718,-0.023186
17.8,-0.050747,-0.0217061
17.82,-0.0398016,-0.026146
17.84,-0.0447768,-0.0226927
17.86,-0.0278611,-0.0152929
17.88,-0.0338314,-0.0167729
17.9,-0.0179107,-0.00937308
17.92,-0.0218909,-0.0113464
17.94,-0.00597024,-0.00394656
17.96,-0.0099504,-0.00542652
17.98,0.00696528,0.00197328
18,0.00298512,0.00049332
18.02,0.0179107,0.00789312
18.04,0.0129355,0.00690648
18.06,0.0298512,0.0143063
18.08,0.024876,0.0128263
18.1,0.0407966,0.0197328
18.12,0.0368165,0.0187462
18.14,0.0537322,0.026146
18.16,0.048757,0.024666
18.18,0.0646776,0.0315725
18.2,0.0606974,0.0305858
18.22,0.0766181,0.0374923
18.24,0.0726379,0.0360124
18.26,0.0885586,0.0434122
18.28,0.0845784,0.0419322
18.3,0.099504,0.049332
18.32,0.100499,0.0488387
18.34,0.0845784,0.0414389
18.36,0.0885586,0.0429188
18.38,0.0716429,0.0360124
18.4,0.075623,0.036999
18.42,0.0597024,0.0300925
18.44,0.0636826,0.0310792
18.46,0.0467669,0.0241727
18.48,0.0517421,0.0256526
18.5,0.0368165,0.0182528
18.52,0.0407966,0.0192395
18.54,0.024876,0.012333
18.56,0.0308462,0.013813
18.58,0.0129355,0.00641316
18.6,0.0189058,0.0073998
18.62,0.00099504,0
18.64,0.0049752,0.00147996
18.66,-0.0109454,-0.00542652
18.68,-0.00597024,-0.00394656
18.7,-0.0218909,-0.0118397
18.72,-0.0169157,-0.0098664
18.74,-0.0348264,-0.0177595
18.76,-0.0288562,-0.0162796
18.78,-0.0457718,-0.023186
18.8,-0.050747,-0.0256526
18.82,-0.0398016,-0.0212128
18.84,-0.0447768,-0.0226927
18.86,-0.0288562,-0.0157862
18.88,-0.0328363,-0.0167729
18.9,-0.0179107,-0.0098664
18.92,-0.0228859,-0.010853
18.94,-0.00597024,-0.00394656
18.96,-0.00895536,-0.0049332
18.98,0.00696528,0.00197328
19,0.00199008,0.00098664
19.02,0.0179107,0.00789312
19.04,0.0139306,0.00690648
19.06,0.0298512,0.0143063
19.08,0.025871,0.0128263
19.1,0.0417917,0.0197328
19.12,0.0378115,0.0182528
19.14,0.0527371,0.0256526
19.16,0.048757,0.0241727
19.18,0.0646776,0.0315725
19.2,0.0606974,0.0305858
19.22,0.0766181,0.0374923
19.24,0.073633,0.0360124
19.26,0.0885586,0.0434122
19.28,0.0835834,0.0419322
19.3,0.098509,0.049332
19.32,0.099504,0.0488387
19.34,0.0825883,0.0419322
19.36,0.0885586,0.0429188
19.38,0.0716429,0.0360124
19.4,0.0766181,0.036999
19.42,0.0587074,0.0300925
19.44,0.0646776,0.0310792
19.46,0.0477619,0.0241727
19.48,0.0527371,0.0256526
19.5,0.0368165,0.0182528
19.52,0.0398016,0.0192395
19.54,0.024876,0.012333
19.56,0.0298512,0.013813
19.58,0.0129355,0.00641316
19.6,0.0199008,0.00789312
19.62,0.00099504,0.00049332
19.64,0.0049752,0.00197328
19.66,-0.0099504,-0.00591984
19.68,-0.00597024,-0.00394656
19.7,-0.0218909,-0.0113464
19.72,-0.0189058,-0.0098664
19.74,-0.0348264,-0.0172662
19.76,-0.0308462,-0.0157862
19.78,-0.0447768,-0.0226927
19.8,-0.0517421,-0.0217061
19.82,-0.0407966,-0.0256526
19.84,-0.0447768,-0.0226927
19.86,-0.0298512,-0.0157862
19.88,-0.0328363,-0.0167729
19.9,-0.0159206,-0.0098664
19.92,-0.0208958,-0.010853
19.94,-0.0049752,-0.00394656
19.96,-0.0099504,-0.00542652
19.98,0.0049752,0.00197328
