t,vds,corrente
17.1,0.0577123,0.0281192
17.12,0.0537322,0.0266393
17.14,0.0726379,0.0360124
17.16,0.0696528,0.0350257
17.18,0.0855734,0.0424255
17.2,0.0825883,0.0409456
17.22,0.0945288,0.0463721
17.24,0.0915437,0.0448921
17.26,0.099504,0.0488387
17.28,0.100499,0.0468654
17.3,0.0945288,0.049332
17.32,0.103484,0.0488387
17.34,0.0905486,0.0448921
17.36,0.0945288,0.0463721
17.38,0.0815933,0.0404522
17.4,0.0855734,0.0419322
17.42,0.0696528,0.0345324
17.44,0.0716429,0.035519
17.46,0.0537322,0.0266393
17.48,0.0567173,0.0276259
17.5,0.0368165,0.0177595
17.52,0.0398016,0.0187462
17.54,0.0179107,0.00838644
17.56,0.0218909,0.0098664
17.58,0,-0.00049332
17.6,0.00298512,0.00049332
17.62,-0.0169157,-0.00887976
17.64,-0.0139306,-0.00789312
17.66,-0.0308462,-0.0162796
17.68,-0.0278611,-0.0147996
17.7,-0.0417917,-0.0212128
17.72,-0.0388066,-0.0202261
17.74,-0.050747,-0.024666
17.76,-0.0447768,-0.023186
17.78,-0.050747,-0.026146
17.8,-0.0517421,-0.026146
17.82,-0.0447768,-0.023186
17.84,-0.048757,-0.024666
17.86,-0.0378115,-0.0197328
17.88,-0.0417917,-0.0212128
17.9,-0.0278611,-0.0143063
17.92,-0.0308462,-0.0157862
17.94,-0.0129355,-0.0073998
17.96,-0.0159206,-0.00838644
17.98,0.00298512,0.00098664
18,0,0
18.02,0.0228859,0.0098664
18.04,0.0189058,0.00887976
18.06,0.0398016,0.0192395
18.08,0.0368165,0.0182528
18.1,0.0567173,0.0281192
18.12,0.0547272,0.0266393
18.14,0.073633,0.0360124
18.16,0.0706478,0.0345324
18.18,0.0855734,0.0424255
18.2,0.0815933,0.0409456
18.22,0.0945288,0.0463721
18.24,0.0915437,0.0448921
18.26,0.100499,0.049332
18.28,0.0945288,0.0473587
18.3,0.100499,0.049332
18.32,0.099504,0.0488387
18.34,0.0905486,0.0453854
18.36,0.0945288,0.0468654
18.38,0.0786082,0.0404522
18.4,0.0855734,0.0419322
18.42,0.0686578,0.0340391
18.44,0.0716429,0.035519
18.46,0.0527371,0.0266393
18.48,0.0567173,0.0276259
18.5,0.0358214,0.0177595
18.52,0.0388066,0.0192395
18.54,0.0179107,0.00838644
18.56,0.0228859,0.0098664
18.58,-0.00099504,-0.00049332
18.6,0.00298512,0.00098664
18.62,-0.0169157,-0.00887976
18.64,-0.0139306,-0.00789312
18.66,-0.0308462,-0.0157862
18.68,-0.0278611,-0.0147996
18.7,-0.0417917,-0.0217061
18.72,-0.0388066,-0.0202261
18.74,-0.0477619,-0.024666
18.76,-0.0447768,-0.023186
18.78,-0.0517421,-0.026146
18.8,-0.0517421,-0.026146
18.82,-0.0407966,-0.023186
18.84,-0.048757,-0.024666
18.86,-0.0378115,-0.0197328
18.88,-0.0417917,-0.0212128
18.9,-0.0278611,-0.0143063
18.92,-0.0298512,-0.0157862
18.94,-0.0129355,-0.0073998
18.96,-0.0159206,-0.00838644
18.98,0.00398016,0.00098664
19,0.00099504,0
19.02,0.0218909,0.0098664
19.04,0.0189058,0.00887976
19.06,0.0398016,0.0197328
19.08,0.0368165,0.0182528
19.1,0.0567173,0.0281192
19.12,0.0547272,0.0271326
19.14,0.073633,0.0360124
19.16,0.0706478,0.0345324
19.18,0.0865685,0.0424255
19.2,0.0825883,0.0409456
19.22,0.0945288,0.0463721
19.24,0.0905486,0.0453854
19.26,0.098509,0.0488387
19.28,0.099504,0.0473587
19.3,0.0925387,0.049332
19.32,0.099504,0.0488387
19.34,0.0905486,0.0453854
19.36,0.0945288,0.0463721
19.38,0.0825883,0.0404522
19.4,0.0865685,0.0419322
19.42,0.0696528,0.0345324
19.44,0.0726379,0.035519
19.46,0.0537322,0.026146
19.48,0.0567173,0.0276259
19.5,0.0368165,0.0177595
19.52,0.0398016,0.0192395
19.54,0.0179107,0.00838644
19.56,0.0208958,0.0098664
19.58,0,-0.00049332
19.6,0.00298512,0.00098664
19.62,-0.0159206,-0.00887976
19.64,-0.0139306,-0.0073998
19.66,-0.0318413,-0.0162796
19.68,-0.0278611,-0.0147996
19.7,-0.0427867,-0.0212128
19.72,-0.0388066,-0.0202261
19.74,-0.048757,-0.024666
19.76,-0.0447768,-0.023186
19.78,-0.0517421,-0.026146
19.8,-0.0517421,-0.026146
19.82,-0.0447768,-0.023186
19.84,-0.049752,-0.024666
19.86,-0.0378115,-0.0192395
19.88,-0.0417917,-0.0212128
19.9,-0.0278611,-0.0143063
19.92,-0.0298512,-0.0157862
19.94,-0.0129355,-0.0073998
19.96,-0.0169157,-0.00838644
19.98,0.00298512,0.00049332
